"","X1","X2","X3","X4","X5","X1.1","X2.1","X3.1","X4.1","X5.1","X1.2","X2.2","X3.2","X4.2","X5.2","X1.3","X2.3","X3.3","X4.3","X5.3","X1.4","X2.4","X3.4","X4.4","X5.4","X1.5","X2.5","X3.5","X4.5","X5.5","X1.6","X2.6","X3.6","X4.6","X5.6","X1.7","X2.7","X3.7","X4.7","X5.7","X1.8","X2.8","X3.8","X4.8","X5.8","X1.9","X2.9","X3.9","X4.9","X5.9","X1.10","X2.10","X3.10","X4.10","X5.10","X1.11","X2.11","X3.11","X4.11","X5.11","X1.12","X2.12","X3.12","X4.12","X5.12","X1.13","X2.13","X3.13","X4.13","X5.13","X1.14","X2.14","X3.14","X4.14","X5.14","X1.15","X2.15","X3.15","X4.15","X5.15","X1.16","X2.16","X3.16","X4.16","X5.16","X1.17","X2.17","X3.17","X4.17","X5.17","X1.18","X2.18","X3.18","X4.18","X5.18","X1.19","X2.19","X3.19","X4.19","X5.19","X1.20","X2.20","X3.20","X4.20","X5.20","X1.21","X2.21","X3.21","X4.21","X5.21","X1.22","X2.22","X3.22","X4.22","X5.22","X1.23","X2.23","X3.23","X4.23","X5.23","X1.24","X2.24","X3.24","X4.24","X5.24","X1.25","X2.25","X3.25","X4.25","X5.25","X1.26","X2.26","X3.26","X4.26","X5.26","X1.27","X2.27","X3.27","X4.27","X5.27","X1.28","X2.28","X3.28","X4.28","X5.28","X1.29","X2.29","X3.29","X4.29","X5.29","X1.30","X2.30","X3.30","X4.30","X5.30","X1.31","X2.31","X3.31","X4.31","X5.31","X1.32","X2.32","X3.32","X4.32","X5.32","X1.33","X2.33","X3.33","X4.33","X5.33","X1.34","X2.34","X3.34","X4.34","X5.34","X1.35","X2.35","X3.35","X4.35","X5.35","X1.36","X2.36","X3.36","X4.36","X5.36","X1.37","X2.37","X3.37","X4.37","X5.37","X1.38","X2.38","X3.38","X4.38","X5.38","X1.39","X2.39","X3.39","X4.39","X5.39","X1.40","X2.40","X3.40","X4.40","X5.40","X1.41","X2.41","X3.41","X4.41","X5.41","X1.42","X2.42","X3.42","X4.42","X5.42","X1.43","X2.43","X3.43","X4.43","X5.43","X1.44","X2.44","X3.44","X4.44","X5.44","X1.45","X2.45","X3.45","X4.45","X5.45","X1.46","X2.46","X3.46","X4.46","X5.46","X1.47","X2.47","X3.47","X4.47","X5.47","X1.48","X2.48","X3.48","X4.48","X5.48","X1.49","X2.49","X3.49","X4.49","X5.49","X1.50","X2.50","X3.50","X4.50","X5.50","X1.51","X2.51","X3.51","X4.51","X5.51","X1.52","X2.52","X3.52","X4.52","X5.52","X1.53","X2.53","X3.53","X4.53","X5.53","X1.54","X2.54","X3.54","X4.54","X5.54","X1.55","X2.55","X3.55","X4.55","X5.55","X1.56","X2.56","X3.56","X4.56","X5.56","X1.57","X2.57","X3.57","X4.57","X5.57","X1.58","X2.58","X3.58","X4.58","X5.58","X1.59","X2.59","X3.59","X4.59","X5.59","X1.60","X2.60","X3.60","X4.60","X5.60","X1.61","X2.61","X3.61","X4.61","X5.61","X1.62","X2.62","X3.62","X4.62","X5.62","X1.63","X2.63","X3.63","X4.63","X5.63","X1.64","X2.64","X3.64","X4.64","X5.64","X1.65","X2.65","X3.65","X4.65","X5.65","X1.66","X2.66","X3.66","X4.66","X5.66","X1.67","X2.67","X3.67","X4.67","X5.67","X1.68","X2.68","X3.68","X4.68","X5.68","X1.69","X2.69","X3.69","X4.69","X5.69","X1.70","X2.70","X3.70","X4.70","X5.70","X1.71","X2.71","X3.71","X4.71","X5.71","X1.72","X2.72","X3.72","X4.72","X5.72","X1.73","X2.73","X3.73","X4.73","X5.73","X1.74","X2.74","X3.74","X4.74","X5.74","X1.75","X2.75","X3.75","X4.75","X5.75","X1.76","X2.76","X3.76","X4.76","X5.76","X1.77","X2.77","X3.77","X4.77","X5.77","X1.78","X2.78","X3.78","X4.78","X5.78","X1.79","X2.79","X3.79","X4.79","X5.79","X1.80","X2.80","X3.80","X4.80","X5.80","X1.81","X2.81","X3.81","X4.81","X5.81","X1.82","X2.82","X3.82","X4.82","X5.82","X1.83","X2.83","X3.83","X4.83","X5.83","X1.84","X2.84","X3.84","X4.84","X5.84","X1.85","X2.85","X3.85","X4.85","X5.85","X1.86","X2.86","X3.86","X4.86","X5.86","X1.87","X2.87","X3.87","X4.87","X5.87","X1.88","X2.88","X3.88","X4.88","X5.88","X1.89","X2.89","X3.89","X4.89","X5.89","X1.90","X2.90","X3.90","X4.90","X5.90","X1.91","X2.91","X3.91","X4.91","X5.91","X1.92","X2.92","X3.92","X4.92","X5.92","X1.93","X2.93","X3.93","X4.93","X5.93","X1.94","X2.94","X3.94","X4.94","X5.94","X1.95","X2.95","X3.95","X4.95","X5.95","X1.96","X2.96","X3.96","X4.96","X5.96","X1.97","X2.97","X3.97","X4.97","X5.97","X1.98","X2.98","X3.98","X4.98","X5.98","X1.99","X2.99","X3.99","X4.99","X5.99"
"1",14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445,14.8286551045149,13.4564698779445,13.4564698779445,13.4564698779445,13.4564698779445
"2",11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368,11.0442767035325,10.8141623709112,11.1109672312707,10.6016783497867,10.270784875368
